,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bowl,0.57337433,0.26161814,1.9759592,0.0,0.0,6.7116566,0.0,0.0,0.0,7.9910035,14.669672,0.0,0.0,0.0,7.300064,0.0,0.0,0.0,0.0,6.451454,1.7475561,2.6953225,0.0,5.4705467,0.0,0.0,0.0,0.97339684,0.0,2.984232,0.0,1.990318,0.0,0.0,0.0,0.0,0.0,0.0,2.155814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7088156,0.0,0.0,0.5597544,0.0,3.874003,0.0,0.0,1.0166609,3.7008197,0.0,0.0,3.255481,0.0,0.0,0.0,0.0,0.0,0.2562415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.763297,0.0,0.0,0.0,0.0,1.5606239,0.0,0.88689333,0.0,0.0,0.0,0.0,0.0,0.0,8.502134,2.562473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640002,0.0,0.0
spoon,50.59292,0.0,42.14126,35.519867,0.0,22.829334,0.0,0.0,0.0,49.19257,86.5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.274723,0.0,77.9776,0.0,0.0,0.0,0.0,0.0,7.9759164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.221577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.964788,0.0,0.0,17.631777,0.0,0.0,170.38133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5535135,0.0,0.0,0.0,0.0,0.0,0.0,29.690134,0.0,0.0,0.0,0.0,37.494137,0.0,0.0,5.607731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass,0.0,0.0,9.71204,0.0,0.0,19.55559,0.0,0.0,0.0,26.063507,45.599094,0.0,0.0,0.0,20.353725,0.0,0.0,0.0,0.0,20.355312,0.23502326,2.4842825,0.0,37.06782,0.0,0.0,0.0,4.489589,0.0,12.089075,0.0,4.4094152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1396594,0.0,0.0,8.035786,2.9019005,0.0,0.0,20.35859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.445545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73521,11.403201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jar,27.2364,17.170214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78259,22.047176,0.0,13.947386,0.0,0.0,0.0,0.0,72.291695,0.0,0.0,2.223222,0.0,0.0,33.943184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23876,0.0,0.0,40.434345,0.0,0.0,14.551678,0.0,0.0,0.0,0.0,0.0,42.73129,1.2580667,0.0,15.758069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.553063,0.0,0.0,0.0,0.0,0.0,8.766812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.543991,0.0,25.043983,0.0,0.0,10.4418335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kettle,19.438774,0.0,0.0,0.0,0.0,10.836731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.152561,14.935186,0.0,0.0,0.0,0.0,0.0,0.0,45.488514,0.0,0.0,0.0,0.0,0.0,10.440269,0.0,0.0,0.0,0.0,24.416119,0.0,0.0,0.0,2.0937285,0.0,41.211796,0.0,0.0,0.0,0.0,0.0,1.4238062,0.0,0.0,22.497128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.454418,0.0,0.0,0.0,19.199482,1.1591364,0.0,0.0,0.0,0.0,0.0,0.0,0.08413637,0.0,12.91414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.230988,0.0,0.0
guitar,9.372394,0.0,0.0,0.0,20.238024,0.0,0.73948956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.684029,0.0,0.0,0.0,9.855591,1.3267109,0.0,7.9943767,46.30161,9.421307,0.0,15.549898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.661036,4.5339813,0.0,0.0,0.0,0.0,0.0,0.0,5.5261436,0.0,0.0,0.0,0.0,0.0,3.284226,0.0,22.393642,0.0,1.9676113,0.0,2.4796436,0.0,0.0,0.0,18.405973,0.0,19.389175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13147473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
piano,0.0,0.0,8.819503,0.0,8.299165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6014848,0.0,0.0,0.0,0.0,0.0,19.484035,16.407284,0.0,0.0,0.0,0.0,0.0,15.21376,50.56683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555293,0.0,0.0,0.0,0.0,0.0,9.997232,7.3936815,0.0,0.0,14.777698,0.0,0.0,2.953133,0.0,0.0,0.6874708,0.0,9.804657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.722425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6659846,0.0,0.0,0.0,0.0,0.0,8.37031,16.57617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drum,0.0,0.0,1.2035933,0.0,0.0,8.306409,0.0,0.0,0.0,5.402922,11.44682,0.0,0.0,0.0,2.2752674,0.0,0.0,0.0,0.0,0.0,0.0,1.1225011,0.0,0.0,2.3510695,0.0,0.0,3.366832,0.0,0.0,0.0,0.0,0.0,0.0,0.23605728,2.4529982,0.0,0.0,0.47262248,0.0,0.5240264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730152,0.0,0.0,2.4781635,0.0,4.0360436,0.5166811,0.0,0.80717075,2.9041295,0.0,0.0,6.4990783,0.0,0.0,0.0,0.0,0.0,3.887862,0.0,0.36716533,0.0,0.0,0.0,0.0,0.0,3.564625,4.349496,0.0,0.0,0.0,6.421744,0.0,1.1491461,0.0,0.0,0.0,0.0,0.0,0.34326798,0.0,0.7784676,0.0,0.7954739,0.10709107,0.0,0.0,0.0,0.0,6.147224,0.0,0.0
violin,2.1770072,0.0,1.5375974,0.0,16.315907,6.289453,22.448257,0.0,5.8520947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79187,0.0,0.0,0.0,0.0,1.9924247,0.0,0.0,26.914875,0.0,0.0,21.272491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967375,27.440924,0.0,0.0,0.0,0.0,0.0,0.0,1.437568,0.0,0.0,0.8492455,0.0,0.0,0.0,0.0,0.0,0.0,9.837306,0.0,22.797712,6.51761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1296453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3306333,0.0,0.0,0.0,0.0
clarinet,8.310228,0.0,0.0,0.0,12.938365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.367771,1.591147,0.0,0.0,0.0,0.0,0.0,27.400154,31.949402,0.0,0.0,0.3679142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6465127,0.0,0.0,1.3849859,3.7703123,0.0,0.0,0.0,0.0,2.8157928,9.21304,0.0,0.0,0.0,0.0,5.974513,3.5841408,0.0,0.0,2.7553794,0.0,0.0,3.488195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19194818,0.0,0.0,0.0,0.0,0.0,7.833088,5.1484056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
