,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bowl,0.0,0.0,0.0,0.0,0.0,0.0,2.3705838,4.3061957,4.6992254,2.98537,1.1238961,0.0,0.9292256,0.0,2.2821598,0.0,4.317139,2.9727976,0.46613598,0.0,0.0,0.0,1.8813899,1.1252608,0.44724506,0.0,1.4680033,2.2314744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4953253,0.0,0.0,0.5313196,3.5083225,0.0,0.025085509,0.7195755,0.0,0.0,0.42615935,0.53050804,2.35587,0.0,2.0932083,1.7490251,1.3636317,0.0,3.5561082,1.5836568,4.034011,0.0,0.10405405,0.2726705,0.0,0.0,0.75012463,4.7318025,0.3442104,0.0,0.65507996,0.0,0.0,0.0,0.0,0.22145493,0.0,0.0,0.2804129,0.9938421,0.0,2.414253,0.69100106,0.5727749,1.6744441,0.9057102,3.1613116,0.0,0.0,2.2064202,0.0,3.115292,0.0,2.1964614,6.8662343,1.2194188,0.16212267,0.0,0.0,1.9167261,1.4010286,4.676488,2.5080662,0.0046115667,2.2487605
spoon,0.0,0.0,0.0,0.0,0.0,0.0,6.8684864,4.419388,29.962467,2.9715867,3.0784683,0.0,0.0,0.0,17.30538,8.287214,5.966334,27.311895,4.0611396,0.0,9.936156,1.8134665,0.0,0.0,9.751899,0.0,3.9364777,20.765862,0.0,0.0,1.2804216,0.0,0.0,2.518485,0.0,9.120148,0.0,0.0,8.841645,18.123095,5.9156604,2.4172673,15.601359,5.4316883,0.38557371,0.0,13.729532,0.0,10.674931,0.0,17.258068,0.26784152,0.0,2.9003103,5.3316307,15.122555,0.0,9.374185,17.250954,0.0,0.0,2.125855,12.942497,0.0,0.0,15.284193,0.0,0.0,3.0369022,0.0,0.0,0.0,0.0,4.252202,0.0,0.0,0.0,9.500531,3.448112,10.352979,0.0,0.0,0.0,0.0,2.0506034,0.0,11.2593155,0.0,0.0,13.852865,7.2074375,0.0,0.0,5.6772046,5.4141536,11.494243,3.9332356,3.4588602,0.0,0.0
glass,0.0,0.0,0.0,0.0,0.0,0.64740795,0.86163145,0.0,5.5267534,5.0012064,1.0634408,4.5182004,4.5039043,7.833146,0.0,3.2762213,0.8870256,4.3090324,4.1552596,0.0,4.1950474,0.4652324,6.603693,0.0,6.49231,2.5178204,2.6503265,3.6195164,0.0,0.2875472,0.0,0.0,1.9241121,0.0,0.0,4.409972,0.0,0.0,0.0,5.8853774,0.0,0.0,4.475719,5.3241854,0.0,0.0,4.1868773,2.9674513,0.0,4.019745,2.342966,1.1162343,0.0,5.0271506,1.3878386,0.0,0.0,0.0,8.752387,4.785216,0.0,0.0,1.896729,0.869499,2.6522608,0.2740873,0.38708746,3.6962032,1.828618,0.0,9.513371,1.6227269,3.4575295,0.0,3.4927697,2.9282007,0.0,3.4191267,2.2577112,5.7527013,0.0,0.09170847,0.0,0.0,3.2095025,4.972461,0.0,0.0,1.913534,4.4435835,2.0878694,0.0,0.36090755,0.0,0.0,1.0861342,2.0469067,2.1212578,0.0,0.0
jar,2.849395,0.02517619,0.0,0.0,0.0,0.0,0.0,0.12692083,5.0015216,2.6651764,0.8623756,0.0,4.8480043,4.7617435,0.0,1.8687675,0.4434284,1.561073,2.6951356,0.0,5.4158354,0.0,4.5615354,1.8170478,0.0,4.2052646,0.0,1.7769583,3.1609309,1.3059369,1.4644225,0.0,2.264743,2.806689,0.0,3.0387073,0.0,0.0,0.0,0.05855173,2.115632,0.0,2.3030028,1.9238353,0.0,3.3602827,1.8752726,0.82013315,0.0,2.5477903,0.0,4.845005,0.0,0.08420698,0.2866092,4.731064,0.6680486,2.261647,1.1039184,2.3787806,0.0,1.668678,0.0,1.481648,3.3011308,0.0,5.407567,0.42076305,8.057117,0.88158447,1.8795378,0.0,0.0,0.18754059,2.3108354,1.1977267,2.0633454,0.93124795,1.7325922,3.377334,3.7179995,5.220583,0.0,2.8904762,3.080303,3.3917549,0.0,0.0,0.0,4.204627,2.2915356,2.1885605,0.0,0.15240428,4.409372,0.0,0.0,1.0001347,0.04505723,0.81935376
kettle,4.9962587,6.1986217,0.0,0.0,0.0,0.0,3.8623157,0.0,1.2716898,1.0191048,0.0,0.0,7.147826,14.964131,0.0,3.6368163,0.0,3.1933107,1.9921993,0.12253451,10.054238,0.0,0.0,0.19029309,4.834585,6.351803,0.0,2.1746712,7.57082,3.2393181,2.9765408,3.833767,7.5561805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0753865,0.0,8.476241,5.712577,0.0,0.0,0.5682355,1.3238323,3.1079605,1.4792948,2.2131858,8.141883,0.0,0.0,0.50165254,0.0,2.765811,2.8279748,2.116252,0.8646482,0.0,0.0,0.0,0.0,14.289149,0.0,4.132861,6.969908,15.597603,2.744058,1.0614569,0.0,0.0,0.71436,0.0,4.5297527,0.9854606,1.3166893,0.0,0.0,6.606441,8.522185,0.0,7.135075,3.8756459,8.066126,0.0,0.0,0.0,0.0,8.008587,10.633064,3.0533216,0.0,3.919791,0.0,0.0,1.8099635,0.0,0.6328082
guitar,4.048796,1.6934984,0.0,0.7291371,0.0,0.0,1.6689007,0.0,1.6741633,1.3154767,0.0,0.9161331,5.6646066,1.6912494,0.0,0.64825207,1.3242272,0.35886425,1.0753695,0.0,2.375765,0.0,1.9526072,0.43848264,2.9499102,4.285307,2.8199022,2.6672878,1.7282643,1.8703938,0.50926286,2.0007522,1.5045122,0.0,0.43104675,0.0,0.0,0.0,2.1532178,0.2601875,0.6856725,0.0,1.9601182,1.9047529,0.0,1.674595,0.4323377,3.6438854,0.71403706,0.0,1.7393178,2.2276046,0.0,1.7410777,1.6775227,0.1007877,2.0898166,0.8740303,3.4671323,0.67104685,0.0,0.0,0.91087097,0.0,3.8206606,0.0,3.0654225,3.5160973,2.305872,1.0216033,0.94789165,0.52792263,0.61124754,1.1719584,0.0,0.629356,0.0,0.3437612,0.0,0.0,0.34052196,0.0,0.0,1.6220704,2.2867227,2.3962157,0.0,0.0,0.0,0.0,0.85629547,1.3435702,0.3955589,0.0,0.44847202,0.0,0.0,2.6326487,0.0,1.8900688
piano,8.117636,0.0,0.0,1.1390302,0.0,0.0,0.0,0.0,1.0177841,1.7421424,7.639125,2.9354322,8.242848,0.0,0.0,0.0,2.8901148,4.4547153,1.3240497,0.0,8.055004,0.4002051,0.0,0.0,8.870365,0.7596896,7.34044,2.5406153,5.29583,2.1345937,0.0,1.2942094,0.0,0.0,3.3585558,3.1798332,0.0,5.852665,0.26399523,3.9778147,0.0,0.0,2.5861094,0.0,0.0,8.401591,4.424003,1.6446415,1.5501473,0.0,5.6301303,5.2699275,0.0,0.0,0.0,3.6659524,9.584747,6.884877,2.2947106,5.221066,0.0,2.756858,1.1299099,0.5805835,0.0,0.0,7.243732,0.62128836,4.1693826,0.0,1.3694181,0.0,0.0,0.61612546,0.0,1.2277687,0.0,0.0,0.0,0.8417519,0.0,4.5525618,0.0,0.26990178,1.1869233,0.0,0.0,0.0,0.0,2.4527154,1.9241941,0.0,0.0,0.0,0.0,3.068121,0.0,5.943413,0.0,0.0
drum,2.0245402,0.69907576,0.0,0.0,0.0,0.0,0.8646143,0.83355623,4.047569,0.0,1.3423796,1.4527932,4.3430567,0.60640854,2.7145085,0.21813068,5.1763372,1.0547936,3.540745,0.0,0.11249851,0.0,2.8520308,1.4726202,3.195468,2.8084393,3.1859484,2.1253128,0.7636879,1.276394,0.6824504,4.1157784,0.0,2.368053,0.0,0.0,0.0,1.7121567,3.1295586,2.590436,2.7142158,1.1824508,1.0494407,0.0,0.0,0.53178424,1.9622778,3.6594884,2.3025298,0.0,0.7193295,3.8621018,0.0,1.5250533,2.2464745,4.909775,3.3815997,3.4646928,1.4070733,0.0,0.0,2.2487276,4.4555907,0.2560895,0.0,2.054751,1.2953148,0.37130755,1.355218,0.8880407,0.0,0.0,0.0,1.2280527,0.27471292,0.0,4.765994,0.9521234,0.0,0.90706575,2.65557,3.1286538,0.15286428,0.0,5.0095043,0.0,0.49404955,0.0,0.6579606,3.3959374,1.1458528,0.48871666,0.0,0.6517174,1.2945014,0.40872303,0.11923545,2.9947865,0.0,2.2599463
violin,5.4110165,3.0974305,0.0,1.1289082,0.0,0.0,0.99906695,0.0,1.2759715,1.2109296,0.5115147,1.8859907,5.3724847,4.288339,0.0,0.50948155,0.66259557,1.6181158,3.222024,0.0,5.956511,0.0,1.6011536,0.0,4.572719,5.139553,4.97358,3.4337745,2.9476767,2.5870109,2.3840628,3.5845742,0.5426162,1.1221652,1.3271395,0.0,0.0,0.7274371,3.9065142,1.800173,1.4725689,0.103179544,1.9621772,1.6932998,0.0,1.7816827,2.2765684,2.0508316,3.3919895,0.0,2.6009653,2.353327,0.0,0.34957427,0.0,1.413075,5.111103,2.154746,3.7392917,0.73761845,0.0,1.302633,0.0,0.0,3.6651652,1.3017471,3.4681544,3.483558,3.0270507,0.2777303,2.179057,0.0,0.0,3.0500474,1.1720991,0.76774627,0.0,0.99431133,0.0,0.0,0.0,0.27054757,0.0,2.1260467,0.7484912,0.5745949,0.0,0.0,0.0,0.2815111,1.3340843,2.9885733,0.8405678,0.0,1.9920843,0.0,0.0,1.2117901,0.0,0.0
clarinet,9.999894,5.6775475,0.0,0.0,0.0,0.0,0.0,0.0,1.0215398,0.0,0.17792083,0.48653653,18.03636,3.3245506,0.0,0.2188566,6.6633873,4.3130207,2.1867008,0.0,0.0,0.0,0.0,0.0,4.3482513,7.229993,5.7692614,0.0,2.6147983,7.79927,0.7616497,0.5027838,0.0,4.253501,0.0,0.0,0.0,2.4541988,3.4775863,0.0,7.6167846,0.0,1.1093967,0.0,0.0,4.2429557,0.0,6.7088985,3.9090264,0.9513204,0.0,6.031878,0.0,0.0,4.496527,0.773709,3.7418356,3.2312675,2.101148,1.7804841,0.0,0.44075722,0.76366526,3.7662647,0.0,0.0,7.644035,2.7174602,7.100494,3.979063,1.8519499,0.0,0.0,0.16613007,0.0,0.7787453,1.6777796,0.0,0.0,1.7529287,2.106292,8.837689,0.0,3.5689352,10.347527,4.1923027,0.0,0.0,0.0,1.1642061,0.36541486,0.0,2.9496105,0.0,5.328319,0.0,0.0,10.873645,0.004077457,3.3606672
