,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bowl,0.0,0.0,0.0,0.0,0.0,3.7135491,0.0,7.5047755,0.0,6.79393,0.0,4.426876,0.0,3.7395291,0.0,0.0,0.0,16.145193,0.0,0.0,0.0,0.0,7.918812,0.0,0.0,0.0,0.0,17.08849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1335373,0.0,0.02622199,0.0,0.0,0.0,13.93565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9035254,0.0,8.101376,29.035255,0.0,0.0,0.0,9.431751,0.0,0.99180603,0.0,0.0,0.0,0.0,0.0,15.392712,0.0,0.017847061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2397642,0.0,0.0,0.0,0.0,0.108612776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966688,0.2709216,3.3969371,5.7001424,0.0,0.0,0.0
spoon,0.0,0.0,0.0,0.0,0.0,52.885906,0.0,0.0,0.0,434.89465,0.0,0.0,0.0,0.0,124.43774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.50516,0.0,0.0,0.0,0.0,191.61395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.39702,0.0,0.0,0.0,0.0,53.90898,0.0,0.0,0.0,0.0,0.0,1.6946158,0.0,0.0,0.0,0.0,0.0,104.58287,404.6797,62.17603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1873755,0.0,0.0,0.0,77.68984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.924795,0.0,0.0,0.0,0.0,0.0
glass,0.0,0.0,0.0,0.0,5.022062,0.0,0.0,108.87048,0.0,54.32104,0.0,64.82471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.567406,0.0,0.0,0.0,0.0,28.583683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42766,0.0,0.0,16.205614,0.0,0.0,110.87105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.006621,127.31285,24.112894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.33792,0.0,0.0,0.0,0.0
jar,0.0,0.0,0.0,0.0,1.669745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.617658,6.4293013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039681554,0.0,15.489645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.424828,0.0,0.18385935,0.0,0.0,0.0,4.400983,10.180614,0.0,0.0,0.0,0.0,0.0,0.0,14.189861,0.0,0.0,14.131689,0.0,0.0,0.0,0.0,0.0,17.082132,0.0,0.0,1.6495075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.093563,0.0,0.0,14.5347805,0.0,0.0,0.0,0.0,0.0,0.0,28.478535,0.0,0.0,0.0,2.3053908,0.0,39.04512,0.0,16.169018,4.37178,20.358728,0.0,0.0,0.0,21.041801
kettle,0.0,0.0,0.0,0.0,2.432097,0.0,0.0,0.0,69.68038,0.0,0.0,54.989086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32214,0.0,0.0,53.45311,0.0,0.0,0.0,0.0,121.395256,0.0,0.0,0.0,0.0,0.0,75.898796,51.965977,0.0,10.674244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.761412,0.0,0.0,0.0,0.0,24.41285,0.0,0.0,0.0,0.0,0.0,20.687363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.90011,0.0,79.91964,0.0,15.216236,8.128771,63.552715,6.819719,0.0,0.0,98.176544
guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5302987,0.0,4.360716,0.0,1.0955858,0.0,2.8363724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620768,0.0,0.0,0.0,0.0,0.5666944,0.0,0.0,0.0,0.0,35.800014,0.105243325,1.6195469,0.0,2.0730312,0.0,3.5909073,0.79441714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06094289,0.0,0.0,0.0,0.0,0.0,2.1938295,0.0,0.0,1.0188335,0.0,0.0,0.0,0.0,2.2832766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41208255,8.878928,0.049932957,1.297218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9129586,0.0,18.25694,0.0,9.515528,2.4171333,9.113106,0.0,1.4383186,0.0,10.838556
piano,0.0,115.5365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.110704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.265957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.799973,0.0,0.0,0.0,0.0,22.5538,2.123986,0.0,0.0,2.8583798,36.432186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.747799,0.0,0.0,0.0,0.0,20.421045,0.0,0.0,0.0,0.0,6.7850046,0.0,21.349756,0.0,0.0,24.167248,0.0,0.0,0.0,12.44413,0.0,0.0,0.0,33.041496,0.0,0.0,0.0,0.0,5.516883,0.0,0.0,23.95448,0.0,0.0
drum,0.0,3.3232484,0.0,0.0,0.0,1.3200643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5772457,1.8457298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8626573,2.8549657,0.0,0.0,0.0,3.2848141,0.0,0.0,16.67928,1.7610137,0.0,0.0,0.0,1.194306,0.0,15.2071085,0.0,0.0,4.016408,1.6416249,0.0,0.0,4.4219055,1.7971793,0.0,5.064052,0.0,1.3307021,0.23889947,0.0,3.873551,0.0,4.275609,0.0,0.0,1.1345356,3.5226362,11.748889,0.0,8.926303,0.0,18.265453,8.685286,0.0,0.0,0.0,0.0,0.0,0.0,0.51559985,4.321572,0.0,0.0,0.0,4.302104,0.0,0.6187813,0.0,3.0630298,0.0,0.0,0.0,0.0,5.5968537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0776844,0.0,0.0,3.4556904,0.0,4.752528
violin,0.0,29.273321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4613855,10.207949,0.0,11.347357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1064637,0.0,0.0,0.0,0.0,45.816586,0.0,0.0,1.0486791,14.367995,10.481375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.717973,0.0,1.9840788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4398614,0.0,0.0,5.080174,0.0,0.0,121.530045,2.4521408,9.988128,0.0,12.338995,0.0,0.97096056,0.0,2.4065828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.441469,0.0,12.96721,0.0,5.9798875,0.0,0.0
clarinet,0.0,183.25754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63515,0.0,2.6913242,18.178604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4944792,433.78476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.12587,0.0,50.4435,0.0,59.650608,52.779243,0.0,23.10337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.18683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.874813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.218489,0.0,0.0,0.0,60.639698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4023557,0.0,14.007815,0.0,133.26135,0.0,0.0
