,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
cow,10.054674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6532407,0.0,0.0,0.0,27.683445,8.269825,0.0,6.55208,0.0,0.0,0.0,0.0,0.0,0.0,5.0636525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78106976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3149853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.850729,0.0,0.0,9.907803,0.0,0.0,0.0,0.0,0.0,0.0
crocodile,2.3215563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7185187,0.0,0.0,0.0,0.0,0.0,0.0,2.8666165,0.0,0.0,0.0,0.0,0.0,0.0,7.364656,1.2115982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.228789,0.0,0.0,4.5769258,0.0,0.0,0.0,0.0,0.15234685,0.0,0.0,0.0,0.0,0.0,0.0,38.149433,0.0,0.0,0.0,0.0,5.5956354,6.806001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.50829,0.0,0.0,0.0,3.5303028,0.0,0.0,0.0,0.35291648,0.0,0.0,8.211353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crowbar,2.7167368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1148496,0.0,0.0,0.0,0.6812589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.819473,0.0,2.6751022,0.0,0.0,0.0,0.0,2.343496,0.0,0.0,0.0,0.0,0.0,0.0,9.308635,0.0,1.8183129,0.0,0.0,3.0410094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696701,0.0,0.0,7.213699,0.0,0.0,0.0,2.6499367,0.0,3.5061479,0.2537923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3196917
cymbals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7393448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.834055,0.0,0.0,0.0,12.64753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59042907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.438595,0.0,0.0,0.18408227,0.0,0.0,0.0,0.0,0.0,1.7818296,0.0,0.0,0.0,0.0,0.0,19.615355,7.831002,4.3677363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4636383,0.0,0.0,0.0,0.0,0.0,0.0
deer,12.995682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.934481,0.0,0.0,0.0,0.0,8.885023,0.0,7.707616,0.0,0.0,0.0,0.0,0.0,0.0,7.829366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2360623,0.0,0.0,0.0,0.0,0.0,1.4799664,0.0,0.0,0.0,0.0,0.0,0.0,10.517277,0.0,0.0,0.0,0.0,0.0,13.0319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05476,0.0,0.0,0.23776054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dog,0.72672224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630972,0.0,4.5798235,0.0,0.0,0.0,7.5268826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2378571,0.0,0.0,2.933344,0.0,0.0,0.0,0.0,0.0,13.699066,0.0,2.456626,9.45677,0.0,0.0,0.0,0.0,31.52256,0.0,2.8399148,0.0,0.0,0.754534,0.0,29.027853,0.0,0.0,0.0,6.748706,0.0,0.0,0.0,0.0,0.0,0.0,15.731256,0.0,6.99829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.889572,0.0,0.0,91.980446,0.0,0.0,0.0,0.0,0.0,0.96816134
dolphin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.199493,0.0,0.0,0.0,0.0,0.0,0.0,13.049722,0.0,0.0,0.0,0.0,0.0,0.0,76.626526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.446575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
donkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1567907,0.0,0.0,7.203616,0.0,0.0,0.0,17.219273,9.13826,0.0,0.0,0.0,0.0,2.8575244,0.0,0.0,0.0,12.812996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2583432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9690332,0.0,11.432868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.801289,0.0,0.0,0.0,0.0,0.0,0.0,0.64262915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1367543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3956902,0.0
drum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4522243,0.0,0.0,0.0,19.099829,1.1205611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.190891,21.794554,7.560171,0.0,0.0,0.0,0.0,12.617342,0.0,44.424942,0.0,0.0,7.9584103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.663625,0.0,0.0,24.159151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4513761,0.0,4.750965,0.0,0.0,0.0,0.0,0.0,14.48421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
earwig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.037737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4802437,0.0,26.408337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3135805,0.0,20.717062,14.331812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
